date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2022-10-20T23:59:59+02:00;0;NoState;00-11;Female;AstraZeneca;1;1
2022-10-20T23:59:59+02:00;0;NoState;00-11;Male;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;00-11;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;00-11;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;12-14;Female;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;12-14;Male;AstraZeneca;1;1
2022-10-20T23:59:59+02:00;0;NoState;12-14;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;12-14;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;15-24;Female;AstraZeneca;1;397
2022-10-20T23:59:59+02:00;0;NoState;15-24;Male;AstraZeneca;1;324
2022-10-20T23:59:59+02:00;0;NoState;15-24;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;15-24;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;25-34;Female;AstraZeneca;1;863
2022-10-20T23:59:59+02:00;0;NoState;25-34;Male;AstraZeneca;1;945
2022-10-20T23:59:59+02:00;0;NoState;25-34;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;25-34;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;35-44;Female;AstraZeneca;1;1027
2022-10-20T23:59:59+02:00;0;NoState;35-44;Male;AstraZeneca;1;944
2022-10-20T23:59:59+02:00;0;NoState;35-44;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;35-44;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;45-54;Female;AstraZeneca;1;1612
2022-10-20T23:59:59+02:00;0;NoState;45-54;Male;AstraZeneca;1;926
2022-10-20T23:59:59+02:00;0;NoState;45-54;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;45-54;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;55-64;Female;AstraZeneca;1;1415
2022-10-20T23:59:59+02:00;0;NoState;55-64;Male;AstraZeneca;1;859
2022-10-20T23:59:59+02:00;0;NoState;55-64;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;55-64;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;65-74;Female;AstraZeneca;1;581
2022-10-20T23:59:59+02:00;0;NoState;65-74;Male;AstraZeneca;1;561
2022-10-20T23:59:59+02:00;0;NoState;65-74;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;65-74;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;75-84;Female;AstraZeneca;1;332
2022-10-20T23:59:59+02:00;0;NoState;75-84;Male;AstraZeneca;1;326
2022-10-20T23:59:59+02:00;0;NoState;75-84;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;75-84;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;85+;Female;AstraZeneca;1;150
2022-10-20T23:59:59+02:00;0;NoState;85+;Male;AstraZeneca;1;102
2022-10-20T23:59:59+02:00;0;NoState;85+;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;85+;NotAssigned;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;NotAssigned;Female;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;NotAssigned;Male;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;AstraZeneca;1;0
2022-10-20T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;AstraZeneca;1;277
2022-10-20T23:59:59+02:00;0;NoState;00-11;Female;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;00-11;Male;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;00-11;NonBinary;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;00-11;NotAssigned;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;12-14;Female;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;12-14;Male;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;12-14;NonBinary;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;12-14;NotAssigned;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;15-24;Female;AstraZeneca;2;303
2022-10-20T23:59:59+02:00;0;NoState;15-24;Male;AstraZeneca;2;239
2022-10-20T23:59:59+02:00;0;NoState;15-24;NonBinary;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;15-24;NotAssigned;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;25-34;Female;AstraZeneca;2;715
2022-10-20T23:59:59+02:00;0;NoState;25-34;Male;AstraZeneca;2;734
2022-10-20T23:59:59+02:00;0;NoState;25-34;NonBinary;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;25-34;NotAssigned;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;35-44;Female;AstraZeneca;2;891
2022-10-20T23:59:59+02:00;0;NoState;35-44;Male;AstraZeneca;2;789
2022-10-20T23:59:59+02:00;0;NoState;35-44;NonBinary;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;35-44;NotAssigned;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;45-54;Female;AstraZeneca;2;1431
2022-10-20T23:59:59+02:00;0;NoState;45-54;Male;AstraZeneca;2;775
2022-10-20T23:59:59+02:00;0;NoState;45-54;NonBinary;AstraZeneca;2;0
2022-10-20T23:59:59+02:00;0;NoState;45-54;NotAssigned;AstraZeneca;2;0
